86321478	3
35983105	3
84560209	2
35380008	3
86636902	3
86193903	3
86161403	3
86254603	3
78637900	3
86070803	3
86177203	3
86837602	3
86433503	3
86529802	3
86203103	3
35876605	3
86654984	2
35568878	3
35987806	3
86586909	3
86648635	3
86884202	3
86071803	3
86371102	3
86250003	1
86053103	3
86120403	3
86217903	3
86923902	3
86186503	3
86885402	3
86851002	3
86101503	3
86288888	3
35576907	3
86011803	3
86156903	2
35375707	3
35381008	3
86935402	3
86200503	3
86563103	3
35571707	3
35540307	3
35124600	2
35570906	3
86487403	3
35821807	3
35569307	3
86173203	3
35283507	3
35208407	3
35670608	3
89176300	3
86710802	3
35537608	3
86641903	3
35816707	3
86141403	1
86162303	3
86829602	3
35802605	3
35909005	3
35440106	3
86935702	3
86529002	2
86693802	3
86493802	3
86366203	3
35207007	3
86172903	3
86745802	3
35499207	3
35877705	3
35384408	3
86135303	3
86052903	3
86159303	3
86629902	3
35772208	3
35579407	3
86263603	3
86639402	3
86663802	3
86608202	3
35671608	3
86684103	3
35888404	1
35395107	3
86799502	3
35633004	1
86861702	3
35212206	3
35267708	3
86565402	3
86099103	3
86386303	3
86794302	3
35550407	3
35329107	3
86466903	3
86231486	3
86583202	3
86283903	3
35582508	3
86598017	3
86503102	3
35539807	3
86126303	3
86832302	3
86432403	2
86998902	3
86485802	3
35549906	3
35380308	3
86222403	3
35443306	3
83041310	3
86531702	1
86100103	3
35496807	3
86547121	3
86215303	1
86416403	3
86545475	3
86478402	2
86318403	3
35835906	3
86896602	3
86615003	3
35498607	3
86884802	3
86296002	2
86201102	3
86714202	3
86404703	3
35444308	3
86152303	3
86665403	3
86353403	3
86359603	3
86552502	3
86284203	3
86690903	3
35544007	3
86884702	3
86597602	3
86718003	3
86571903	3
86678303	3
35606007	3
99000926	3
86453503	3
86788787	3
35542907	3
86381703	1
86482103	3
86238703	3
86844502	3
86890802	3
35447507	3
35333507	3
86659002	3
86350803	3
86457203	3
86769402	3
86892102	3
86946802	3
35340606	3
86552002	3
86359103	2
86368803	3
35809607	3
86183603	3
86917902	3
86762102	3
82776787	3
86880902	3
86174903	3
35209007	3
86555103	3
35862507	3
35669608	3
86378803	3
86999999	3
35806008	3
86410703	3
86788702	3
86275602	2
35204506	3
86789902	3
35242106	3
35384808	3
86124003	3
86154515	2
86127103	3
86468603	3
86367103	3
86260703	3
86760202	3
86034400	3
86460903	3
35545506	3
86050703	3
35381408	3
86931502	3
86225503	3
35924206	3
86483402	3
86288603	3
86572903	3
86528903	3
35198706	3
35523708	3
86678803	3
35391007	3
86087403	3
86465703	3
35755720	3
86059003	3
86765002	3
86612502	3
23253625	1
86417603	3
86502903	3
86609303	3
35444006	3
35668108	3
35861007	3
86156403	3
86270903	3
86558602	3
86448702	3
86152403	3
86665503	3
86191003	3
35612004	3
86305582	3
86604103	3
86715102	3
86411808	3
86145603	3
86958002	3
86902602	1
86506603	3
35886705	3
35376708	3
86615803	3
35329707	3
35761904	3
86792102	3
86304203	3
35959606	3
86411303	3
86245203	3
35535608	3
86120171	3
35575507	3
86829102	3
35387107	3
35421007	2
86493303	3
86073403	3
35920907	3
35809507	2
35585455	2
85000472	3
86660102	3
86113603	3
86241303	3
86501403	3
86544103	3
86266704	3
86634303	2
86686702	3
86177703	3
86894202	3
86323803	3
86623102	3
86430999	3
35809707	3
86711602	3
35444206	3
86905502	3
86248803	3
86480303	3
86550702	3
86657102	3
86020903	3
86422503	3
86473813	3
86465803	3
86059103	3
86455303	3
86140003	3
86410603	3
86412803	3
35188608	3
86019203	3
86160103	3
86325703	1
35570807	3
35541407	3
35569707	3
86916702	3
86298603	3
35374006	3
35472807	3
86288803	3
86588102	3
32123116	3
86788502	3
86362503	3
35600207	3
86028203	3
86434903	3
86789654	3
86161503	3
86585503	3
86627502	3
86044103	3
86054803	3
86626603	3
86113503	3
35598208	3
86542121	3
86327403	3
86326703	2
86313103	3
86679802	3
86160803	3
86267203	3
86973202	2
86460102	3
86584002	3
86434703	1
35742507	3
86757002	3
35584308	3
86762902	3
86056903	3
86644503	3
86131403	3
86196293	3
86973602	3
86267603	3
86543203	3
35478206	3
86435903	3
86735202	3
86112403	3
86109103	3
86585902	3
86489202	3
35245307	3
86291803	3
86398203	3
35902607	3
86461803	3
86596803	3
86675402	3
86967702	3
35583201	3
35915307	3
86474503	3
35534008	3
86343803	3
35428207	3
86641103	3
86915702	3
35327207	3
35577607	3
35700708	3
35697706	3
35940406	3
86795223	1
86214103	3
86309502	3
35930806	3
86370703	3
86439803	3
86208303	3
86256604	1
35540507	3
35858707	3
86656803	3
66418603	2
86031002	3
86397502	3
86305603	3
86456503	3
35540407	3
35207206	3
86031703	3
35161508	3
86070703	3
35980706	3
86598103	3
86791002	3
86471003	3
86878866	3
35498407	3
35331307	3
86374303	3
86416213	3
86557702	3
83104104	1
86665602	3
86329303	3
86611503	3
86279103	3
86345403	3
35523808	3
86632902	3
81609280	3
86361703	3
86306403	3
86557803	3
35860507	3
86762002	3
86408103	3
86482903	3
86782202	3
35769906	3
35709007	3
86380803	3
86856402	1
86430403	3
86093003	1
86463102	3
86659003	3
86552603	3
86152603	3
86792402	3
86086403	3
86971802	3
86543303	1
86763200	3
86165498	2
86450503	3
86009403	3
86510403	3
86662103	3
86885502	3
86179503	3
86437203	3
86330803	3
86367303	3
86260903	3
86346603	3
35787206	3
35326707	3
86698302	3
86518602	3
35381508	3
35537508	3
35198006	3
86528203	3
86311903	3
35794105	3
35756906	3
35439506	3
86898966	3
86622903	3
86583203	3
86708102	1
35473708	3
86351321	2
35271708	3
35571007	3
86815402	3
35510853	3
86868902	3
86343103	3
35570907	3
35876405	3
86223103	3
86132103	3
86477803	3
86137403	3
86357301	3
86577203	3
86100303	1
86657103	3
35542307	3
86857602	1
86917602	3
35678901	3
35220408	3
86617203	3
86622803	3
86169103	3
86905881	3
86537103	2
86430703	3
86078403	3
86989602	3
35810906	3
86429303	3
86741852	3
35945808	3
86162503	3
35603307	3
86737602	3
86796102	3
35498707	3
86591103	3
35712805	3
86442703	3
35330807	3
86364003	3
86078003	3
35326507	3
86698102	3
35839607	3
86304903	3
86424003	3
86341903	3
86705102	3
35535408	3
35869305	3
86355403	3
32132132	3
86170170	3
35443406	3
86326103	3
35537707	3
35272906	3
35327007	3
35733707	2
35833008	3
35126003	3
35835108	3
86305503	3
86929602	3
35775608	3
64348474	3
86018503	3
99000581	1
35345208	3
86800602	3
86907002	3
36505058	3
86224703	3
86339803	3
86272003	3
35422508	3
86413103	3
86425603	3
86927102	3
86558800	3
86065503	3
86464603	3
86215703	3
86478502	3
86021003	2
86534103	3
86253603	3
35751107	3
86042303	3
86156503	3
86433003	3
86412403	3
86770702	3
86281903	3
86388303	3
86163403	3
86077703	3
86226503	3
35294808	1
88888888	3
35395207	3
86269903	3
86462802	3
86107803	3
86954002	3
86912402	3
86206403	3
86954302	3
86871902	3
86992702	3
35670108	3
86200147	3
86184503	3
86890502	1
86592002	3
86399103	2
86889602	3
86458730	3
86273403	3
86961802	3
35538507	3
86500103	3
86118903	3
86556623	3
86745002	3
86445703	3
86039003	3
35346108	3
35246907	3
86478302	3
86423003	3
35879407	3
35755704	3
86617702	3
86562203	3
35897007	3
86878999	3
86339603	3
35209107	3
86384602	3
86171703	3
86984102	3
86684803	3
86724702	3
86786302	3
35569407	3
86113403	3
86699702	3
86975632	3
35333707	3
35573507	3
86961102	3
86508896	3
35509807	3
86782802	3
86534603	3
86339703	3
86562303	3
35569806	3
86156203	3
86562903	1
35358207	3
35805908	3
35709206	3
86427903	3
35541207	3
99000869	3
86850502	2
35962408	3
35219007	3
86690902	3
86545025	3
35946008	3
35835106	3
86273103	3
86766502	3
86722902	3
86201456	3
86462002	3
86975102	3
86354903	3
86450329	3
86346703	3
86440103	3
35567807	3
86840402	3
86238203	3
86131803	3
35325107	3
35415306	3
35928406	3
85862805	3
86746402	3
86366503	3
86425303	3
86732302	3
86539403	3
86275903	3
86981902	3
86390303	1
35531808	3
35657008	3
86861802	3
86479202	3
86885902	3
86179903	3
35501707	3
35801006	3
86167303	3
35917207	3
35756206	3
86992020	3
35564907	3
86305303	3
86591602	3
86698002	2
35326407	3
86317003	3
35567307	3
35245207	3
86687203	3
86580803	3
35929406	3
86488602	3
86377903	3
86470203	3
77777888	3
35433706	3
86653802	3
86889704	3
86597702	3
86695002	3
35698006	3
91152395	1
35550007	3
86304103	3
86112703	3
86625803	3
35295606	3
86022703	3
86154504	3
86332903	3
35584008	3
86801302	3
86546803	3
35207306	3
86468003	3
86241403	3
86205903	3
35306407	3
35907606	1
86341103	3
86830502	3
86637603	3
86124503	3
86699202	2
86399903	3
86222003	3
86254803	3
86239303	3
86429103	3
35672207	3
86423202	3
86828502	3
86719603	3
86135203	3
86178003	3
86071603	3
35232306	3
86731402	3
35384508	3
35877805	3
35331207	3
86899999	3
35533608	2
35381808	3
86327203	3
86319103	3
86403303	3
86567802	3
86363703	3
35583508	3
35563705	2
86172003	3
86819202	3
86333603	3
86451002	3
86677002	3
35305506	3
86660902	3
86217703	3
86402219	3
86256666	3
86051503	3
35524907	3
35542707	3
86241003	3
86458903	3
86758202	3
35573007	3
35530507	1
86466503	3
86788202	1
86488903	3
86681802	3
86471403	3
35329907	1
86187403	3
35382208	3
86558103	3
35543007	3
86234251	3
86850202	3
86369303	1
86262903	3
35575908	3
88788556	3
86176003	3
86416002	3
86822702	3
35541107	3
35577807	3
35876305	3
86582702	2
86902102	3
86709203	3
86285303	3
86470002	2
86277103	3
86983102	3
86153003	3
86753202	3
86047203	3
86698848	3
86957601	3
35473808	3
86393003	3
35534508	3
35206806	3
86436003	3
86234354	3
35763005	2
86800002	3
86340303	3
86013803	3
86569602	3
35490408	3
86644502	3
86332803	3
86439203	3
86782150	3
35598708	3
86788302	3
86681902	1
35311208	3
35444106	3
35590006	3
86214204	3
35773705	3
35899107	3
86319303	3
86918502	3
86544802	3
35733007	3
35946808	3
86292203	3
35863007	3
86265103	3
35278706	3
86608903	3
35442706	3
86043903	1
35568207	1
86563303	3
86470202	3
35611707	3
35205007	3
86388313	3
35470208	3
86937302	3
35333207	3
86647502	3
35445408	3
35844507	3
35331407	3
86397203	3
35539806	3
86105503	3
86637602	3
86384002	3
86133203	3
35964807	3
35334307	3
86370103	3
86136820	2
86681402	3
86590303	3
86486903	3
86324803	3
86920902	3
86221203	3
86340903	3
86710602	3
86004603	3
86875402	3
86233703	3
86533002	3
35914407	3
35931506	3
86297803	3
86305803	3
86605102	3
86693203	3
35805508	3
35538306	3
99000276	3
86121003	3
86903702	3
35158908	3
86611903	3
86205203	3
86871802	3
86165803	3
63465378	3
86175103	3
86150210	3
86381803	3
86488203	3
86094703	3
35576507	3
35856307	3
86496102	3
86789402	3
35204006	3
86930102	3
86224103	3
35821207	3
86224483	3
35186508	3
35182507	3
86500003	3
35550207	3
86507302	3
86391003	3
35976306	2
86157503	3
86866602	3
86539903	3
86026803	3
35922107	3
86489502	3
35327107	3
35539907	3
35927406	3
86999702	3
35256007	1
35920407	1
35679303	3
76523458	3
86587603	3
35843107	3
35330007	3
86537502	3
86207803	3
86201715	3
86229802	3
35927006	3
86186903	3
86233003	3
86145703	3
86247903	3
86862015	3
35204406	1
86241203	3
86007703	3
86416803	3
35518006	3
35924706	3
12017757	3
86575003	3
86530502	2
35912707	3
86065203	3
86669803	3
86633202	3
86333903	3
86123503	3
86209402	3
35918307	3
35606306	3
88678886	3
86564802	3
86536592	3
86557503	3
86126003	3
86367102	2
86826002	3
86362203	3
57789586	3
86571003	1
86558403	3
35775708	3
86435445	3
35924806	3
86062800	3
86082603	3
86595868	3
86168578	3
86295203	3
86652701	3
35947908	3
35714304	3
86868102	3
86077603	3
86692602	3
86799002	3
35538407	3
86449603	3
80640410	1
35538907	3
86777778	3
22222222	3
86939001	3
86126602	3
86943602	3
86568502	3
35880907	3
86488303	3
86106911	3
86425103	3
86843302	3
86806902	3
86412103	3
86260303	3
35860307	3
86559702	1
86174303	3
86687403	3
86548103	3
86987102	3
86880702	3
86760246	3
86623002	3
86581502	3
35668008	3
35203606	3
86062101	3
86352303	3
86946402	3
86590503	3
35836406	3
86899160	3
86657503	3
86522703	3
86956002	3
35602206	3
86445013	1
35201106	3
86435923	3
34565465	3
35670308	3
86132015	3
86209502	3
35695306	3
86040203	3
86902202	1
35798007	2
35384708	3
86229803	3
86226803	3
86664503	3
35518906	3
86758802	3
86649902	2
35576407	3
35851105	3
86167803	3
86469203	3
86394602	3
35835406	3
86541322	3
86939502	3
86659203	3
86236523	3
86201203	3
86023003	3
86536103	3
86211903	3
86318303	3
86154603	3
86860602	3
86241703	3
86348103	3
35619706	3
86568403	1
86362303	3
86179004	3
86551202	3
35206706	3
35263208	3
86459003	3
86247803	3
86486603	3
86689902	3
86815874	3
86696103	3
86312102	3
86012803	3
86119203	3
86819050	3
35250706	3
86152203	3
86887302	1
86780902	3
86959802	3
86149503	3
87897551	3
35821107	3
86855902	3
86366703	3
86181403	3
35368806	3
86475903	3
35916707	3
86419303	3
86287303	3
86875302	3
86387302	3
86381403	3
86008503	3
86953202	3
86296603	3
35670708	3
86897902	3
35699806	3
35669708	3
35862607	3
35590607	2
86231803	3
86388846	3
35577107	3
86697902	3
86183903	3
35924006	3
86996302	3
86483202	3
86133903	3
86685602	3
35598608	3
86858602	3
86690102	3
35535108	2
86982702	3
86276703	3
35204407	3
86875200	3
86295003	3
35927906	3
35490305	3
35453906	3
86317803	3
35928006	3
86528103	3
35926006	3
86185903	3
35908305	3
86412303	3
35438406	3
86992902	3
86675664	1
35202206	3
86787602	3
86263503	3
86235103	3
86941102	3
86128303	3
86522303	3
86680602	3
86630402	3
99000717	3
86214856	3
86931002	3
86145646	1
86117203	3
86523903	3
35783207	3
86077403	3
86278503	3
86049703	2
35498907	3
86445803	3
86745102	3
86717003	3
86125603	3
86831602	3
35329607	3
35927806	3
86736102	3
86436803	3
86272804	3
86427703	3
35700107	3
86942202	3
35327205	3
35346008	3
86377702	2
86207003	3
86100603	3
86237702	3
86955202	3
86439503	3
86475103	3
86259503	3
86652502	3
86404302	3
86536403	3
86023303	3
86419003	3
86504102	3
86717903	3
86390041	3
35208907	3
86260403	3
86766002	3
85412312	3
35432107	3
86399603	3
35945507	3
86120603	3
35916207	3
86319903	3
86991102	3
86709702	3
86469903	3
86919002	1
86454502	3
86292100	3
86891302	3
86431803	3
86731102	3
86404403	3
35946907	3
86491403	3
86172604	3
86650303	3
36252343	3
86408403	3
35223007	3
86295303	3
35543907	3
86309202	1
64131634	3
35866408	3
86269503	3
86372303	3
86107403	1
35859007	3
86287603	3
86993602	3
86809202	3
86525703	3
86512003	3
86454603	3
86343703	3
86476503	3
35917307	3
35332107	3
86292803	3
35959607	3
86598302	1
35576307	3
86444803	2
86350603	3
86525303	3
35175303	1
86120103	3
86549403	3
35541307	3
86425703	3
86539103	3
86880002	1
35384608	3
35877905	3
86811010	3
86693803	3
86993102	3
35334507	3
35575407	3
86455203	3
35992607	1
86647002	3
86490710	3
35575107	3
86338903	3
86585003	3
86963302	3
86450202	3
86271203	3
86231703	3
35540508	3
86560503	3
86547902	3
86389503	3
86318402	3
86457802	3
35984406	1
86452702	3
86647203	3
35296606	3
86271903	3
86571202	3
86454003	3
86541103	3
35441806	3
86872102	3
86925802	3
35325507	3
35632506	3
86625103	3
86742702	3
35671508	3
86311442	1
86801702	3
86999102	3
35995006	3
35203806	3
86510903	3
86810202	3
86617303	3
86104203	3
86799802	3
86886902	3
86373802	3
86678402	3
86803401	3
35856607	3
86530002	3
35562415	3
35635808	3
35919407	3
86478603	3
86671502	3
35914307	3
86939402	3
86602902	3
86220603	3
86429903	3
35501007	3
86936902	3
86131603	1
86238003	3
86644703	3
99000584	1
86324503	3
86780002	3
35921507	3
86426503	3
35330907	3
86439603	3
86632502	3
35243007	3
86301403	3
35398808	3
86567603	3
86760502	3
35402208	3
86435987	3
86733202	3
86433903	3
86979002	3
35431708	3
35766608	3
86076503	3
35625207	3
86890402	3
86184403	3
86769902	3
35207406	3
86714802	3
35589806	3
86577402	3
86622902	3
86687503	3
86174403	3
35836206	3
86272603	3
35338407	3
77184608	3
86148303	3
86027303	3
86192403	3
86102627	3
86453403	3
35945707	3
86098203	3
35539007	3
35381208	3
86584503	3
86649303	3
86542903	3
86352002	3
35699506	3
86610202	3
86305403	3
86653002	3
35721207	3
35571515	3
35220906	3
35540008	3
35198406	3
35739006	3
86730602	3
86397103	3
86230003	2
35355608	3
35709606	3
86268802	1
35657308	1
86903202	2
86432000	1
86747102	3
35156509	3
86812548	3
86971700	3
86721903	3
86948983	3
86788602	3
86693403	3
66666666	3
86099903	3
86442603	3
35803005	1
86189105	1
86099102	3
86295503	3
35257107	3
86232503	3
35550006	3
86397009	3
86404902	2
35311607	3
86411103	3
86347108	3
35947208	3
86736703	3
35262506	3
86523502	3
86519003	3
35582408	3
86489102	3
86576203	3
86325403	3
35323207	3
86289803	2
35579905	3
86072100	3
86149803	3
35590206	3
99000579	1
86363303	3
35201006	3
86294603	3
86480003	3
86704802	3
86416703	3
48442343	3
86585100	3
86470103	3
35478306	1
86140653	3
86387503	3
35721907	3
86580402	3
35916407	3
86385803	3
35537907	3
86212452	3
86414589	3
86701802	3
35988206	3
86513203	3
86478803	3
86558303	3
35887676	3
86253203	3
86191603	3
86298003	3
86318203	3
86362403	2
86866202	3
86566903	3
86728002	3
35398306	3
86215403	3
35291906	3
86921402	3
35195308	3
86676102	3
35253207	3
86696202	3
86204405	3
86208503	3
86517902	3
86703202	3
86176503	3
86818602	3
35418707	3
35591607	3
86647202	3
35531008	3
35564607	3
35155107	3
86613102	3
86029903	3
86530803	3
86665702	3
86101603	3
86614703	3
86527703	3
86827002	3
86458703	3
86899889	3
35441206	3
35506006	3
86625816	1
86194003	3
35776306	3
86666603	3
86901402	1
86708503	2
86221803	3
86521102	3
35575307	3
86966102	3
86329703	3
35917007	3
86140503	3
86310203	3
86580702	3
35884106	3
86642902	1
86467802	3
35177507	1
86988101	3
63456345	3
86231302	3
35441907	3
86228103	3
35569607	3
86517502	2
35402308	3
86078703	3
35577007	3
86530503	3
35328207	3
86746502	3
86195703	3
35856507	3
35583108	3
35582608	3
86690802	3
86294803	3
86971902	3
35329507	3
86934002	3
86106931	3
86420302	3
86933402	3
35444306	1
86506202	3
35582705	3
35861207	3
35263108	3
86862566	3
86746002	3
86446703	3
86410103	3
86263403	3
86643803	3
86147203	3
86340102	3
86417802	2
35927706	3
35918507	3
86095403	3
35917607	3
86799302	3
86692902	3
35521307	3
86593603	3
86008003	3
35523603	3
86915802	3
86990602	3
86312103	3
35522856	3
86804602	3
35538207	3
35560708	1
86707502	3
86775602	3
35530907	3
35300607	3
86672202	3
86209602	3
86705002	3
35966906	3
86753402	3
86700102	3
35154206	3
86130503	3
86503203	3
35544207	3
86894156	3
86715502	3
35635908	3
86536303	2
35531208	3
35539707	3
86973502	3
35202907	3
86529502	3
86573702	1
86053003	3
86782140	3
35802905	3
86237203	3
35439406	3
86264103	3
86313703	3
86092803	3
86847902	3
86417703	3
86651402	3
35206206	3
86359003	3
86252603	3
35206306	3
86642102	3
35878605	3
86385503	3
86672702	3
35931406	3
86992302	3
86889797	3
35253008	3
86373903	3
86106903	3
86812902	3
35863407	3
86793302	3
86798702	3
86164303	3
86870302	3
86125803	3
35560608	3
62132312	3
35156107	3
86026603	3
86662302	3
86244503	3
35584806	3
35884105	3
86401903	3
86391025	2
86333703	3
86633002	3
86039403	3
86526702	3
35251307	3
35921807	3
35215808	3
86620177	3
86868002	3
86516409	2
35474407	3
35340607	3
86365703	3
86782602	3
35560808	3
86770202	3
86577303	3
86905402	3
35948108	3
86814602	3
86637502	3
86513003	1
35925706	3
86672302	3
35969406	3
86462103	3
35852008	3
12121255	3
35353712	1
86218703	3
86518002	3
35384108	3
35296107	3
86933302	3
86697518	3
86967902	3
86671603	3
35772508	3
35329307	3
86704702	3
86280603	3
86250303	3
86843502	2
86077903	3
35381608	3
35531408	3
86815202	3
86246603	3
86952602	3
35947408	3
35836506	3
86767602	3
86516502	3
86664203	1
35911608	3
35333407	3
86756602	3
86370203	3
35577507	3
86146403	3
86455503	3
86240002	3
35873607	3
35568807	3
86583702	3
86407803	3
86111703	3
35864306	1
86711902	3
35188806	2
86661402	3
86016203	3
86422903	3
35441906	3
86418803	3
86433703	3
86027003	3
86095103	3
35749708	3
86806982	3
86221603	3
86413303	3
86748302	3
86641902	3
86254003	3
35816607	3
86604803	3
86178603	3
35571407	3
35441706	3
86159903	3
86651103	2
86213503	3
86193603	3
86768602	3
86273303	3
86605802	3
86979302	3
86951500	3
86975402	3
86284103	3
86779802	3
86435435	3
35591407	3
35202306	3
86787702	3
86734501	3
86473803	3
86773102	3
35836106	3
35755705	2
35262408	3
86657203	3
86414603	3
86140303	3
86653403	3
86391803	3
35883917	3
35945908	3
86291303	2
35537206	3
86931402	3
86901102	3
86221903	1
35579507	3
35681406	3
86949502	3
86784151	3
86910004	3
86191803	3
86298203	3
86491102	1
86557903	3
35857207	3
35232307	3
86202103	3
86048203	3
86566202	3
86266903	3
86993802	3
86154303	3
86423403	3
86301303	3
35443106	3
86260103	3
86501303	3
86065603	3
35325207	3
35909806	3
35695906	3
86619403	3
86063503	2
86576603	3
86685802	3
86764402	3
35583008	3
86995002	3
86695703	3
86613602	2
35404007	3
35917107	3
86939702	3
86536603	3
86107103	3
86813102	3
35696706	3
86513803	3
86646805	3
86423903	3
86101303	3
35284206	3
35947508	3
86715202	3
86202503	3
86916802	3
86910800	3
35539607	3
86098803	3
86085303	3
86468740	3
86132803	3
35542107	3
86182003	3
35457807	3
86888812	2
86837502	3
35576707	3
86601103	3
35382008	3
35582808	3
86777502	3
86060301	3
86172303	3
84620800	3
86214203	3
86499026	3
86621002	3
86456603	3
86326303	3
86140103	3
86636702	3
86989402	3
35810706	3
35329807	3
35992907	3
35914207	3
86620170	3
86424203	3
86408502	3
86768802	3
35879607	3
86148703	3
86785502	3
35583308	3
86030802	3
35201406	3
35661008	3
86095603	3
35509046	1
86373103	3
35795207	3
86982502	3
86826402	3
86236981	3
86989702	3
86079703	3
86785702	3
35306208	3
86571403	3
86746302	3
35985005	3
86609203	3
35233108	3
86274203	3
86980202	3
86031000	3
35547006	3
86790502	3
86084503	3
35671008	3
35597908	3
86347803	3
86273603	3
35714407	3
35947106	3
86107503	3
86300402	3
86632602	3
86522722	3
86284902	3
35334407	3
35948008	3
86746202	3
35709506	3
86724402	3
35851207	3
86175903	3
35542407	3
86516302	3
86439999	3
86679602	3
86540703	3
35947805	3
35325807	3
86697402	3
35345678	2
88220303	3
86744902	3
35672507	3
86735702	3
86156456	3
35423602	1
86378402	3
86721702	3
86602302	3
86089103	3
10380626	3
35539908	3
35326107	3
35755708	2
86859600	3
86116103	3
35940907	3
35232908	3
86909202	3
86700002	1
86528003	3
86351303	3
86279003	3
86172603	3
86980102	3
89606548	3
86035612	3
86565502	3
86343903	3
86678902	3
86064602	3
80645605	3
86825602	3
86119603	3
86136503	3
35495707	3
86662402	3
86758702	3
86081103	3
35334607	3
86131703	3
86238103	3
86815702	3
86682602	3
86210402	3
86663903	3
35922606	3
86994902	3
35853406	3
86367803	3
35246207	3
86083203	3
86955899	3
86634203	3
86963402	3
86450302	3
86694702	3
86329503	3
35332907	3
35379708	3
35767363	1
86614903	3
86109003	3
86494703	3
35203706	3
86663402	3
86280103	3
86681302	3
86488403	3
86345303	3
86204403	3
35332607	3
35724106	3
35550507	3
86637402	3
86725502	3
86126516	3
35876505	3
86469002	1
86310303	3
86443103	3
35382508	3
86374203	1
86979502	3
86130500	3
86150303	3
86350403	3
86011403	3
86502701	3
86175905	3
86913702	3
86207703	3
86596003	3
35915907	3
86218303	3
35294806	3
86611409	3
86176603	3
86882602	3
86676002	3
86270003	3
35696006	3
35856807	3
86915902	3
86383843	3
86840502	3
86021603	2
86955702	3
86249703	2
86417503	3
86404303	3
86636302	3
86601003	3
86685902	3
35231505	3
86059603	3
86765602	2
35541707	3
86373003	3
86684303	3
99000582	1
35411306	3
86483602	3
35924406	3
35886808	3
86599903	3
86086803	3
86879502	3
86366402	3
86033903	3
86224504	3
45943280	3
35757405	2
35670808	3
86426802	3
86414103	3
86194503	3
86725802	3
35271008	3
35411707	1
35209207	3
35367407	3
86546871	2
86140603	3
86247003	3
86975202	3
35754605	3
86457002	3
86579800	3
86086503	3
35816609	3
86160003	3
86555203	3
86427803	3
86727102	3
86620702	3
86663603	3
86321654	3
86722802	3
86536003	3
86162603	3
86143203	3
86522025	3
35662906	3
35895451	3
35695406	3
86432003	3
86610230	3
35412107	3
86484403	3
86233203	3
86309803	3
86694002	1
86626003	3
86622003	3
86463003	1
86798102	3
86405903	3
86992102	3
86951502	3
86245503	3
86282803	3
86389203	3
86031603	3
35926906	1
86842002	3
86649103	2
86915402	3
35422506	3
86338703	3
86299903	3
86735802	3
86098902	3
35697906	3
86104303	1
86617403	3
89860985	3
86559902	3
89341354	3
35576607	3
86657301	1
86260803	3
86205003	3
86611703	3
86761402	3
86200203	3
86154545	3
86424903	3
86393403	3
86522403	3
86453802	2
86296503	3
86179003	3
86585703	2
86611403	3
35591507	3
35540308	3
86258603	3
86640102	3
86241503	3
86960102	3
86254103	2
86088703	3
86317002	3
86593804	2
86625102	3
86382503	3
86553803	3
86853102	3
35836306	3
86142303	3
35888888	3
35543306	3
86438702	3
35574907	3
86282903	3
86389303	3
35946708	3
35433608	3
86711302	3
86435913	3
35205207	3
86983502	3
35834974	3
86672602	3
86050603	3
86157003	3
89794092	3
86253803	2
86052803	3
86262002	3
86475803	3
35916607	3
86665402	3
35775208	3
86693902	3
86554603	3
86403203	3
35931306	3
86297603	3
83644856	3
86727502	3
35522208	3
86635506	3
86591703	3
35542807	3
86046203	3
86533502	3
35422406	3
86271803	3
86048461	3
86751402	3
35925306	3
86542203	3
35571507	3
86263803	3
35851104	3
35946408	1
86573003	3
86016103	3
86422803	3
86430409	3
35167006	3
35988106	3
35534408	3
86266802	3
35652105	3
35920607	3
86850602	3
86643203	3
86545203	3
35559856	2
86526502	3
86980002	3
86198803	3
86498102	3
86041003	3
35903006	3
86975302	3
35884005	3
86005803	3
86493903	3
20150907	3
86615402	3
86168103	3
86574803	3
86347603	3
86516515	2
35917507	3
86776002	3
35755606	3
35210007	3
86282303	3
86908802	3
35325307	3
12124555	1
35619906	3
35735007	1
86400303	3
86601403	3
35545708	3
86892402	3
86579002	3
86602602	3
35733207	3
86644303	3
86994402	3
86635203	3
35698106	3
86283603	3
28482001	3
86250503	3
86335302	3
86627202	3
86468203	3
35331907	3
86575903	3
86875202	3
86362102	3
86083801	3
89704235	3
64351325	3
86735602	3
86914902	3
86208903	3
86101003	3
86306203	3
86480103	1
86428903	3
86728202	3
86143803	3
86248403	3
86415303	3
86175403	3
86556802	3
86468802	3
86410302	3
86217403	3
35443906	3
86702602	3
86809002	3
86252103	3
86836702	3
86194803	3
86916102	3
35825707	3
86756902	3
86717703	3
86503003	3
86371603	3
86403103	3
86535103	3
35820160	3
35671408	3
86468303	3
86731602	3
86025603	3
35332507	2
86150403	3
35812108	3
86395203	3
86123403	3
86635603	3
86590802	3
86397903	3
35325607	3
35539307	3
86222503	3
35509008	3
86261103	3
86397003	3
86974602	3
35591107	3
86708602	3
86597421	3
35328208	3
86080303	3
86350705	3
35881405	2
86373603	3
86864902	3
35442806	3
86916002	3
86766302	3
35923706	3
86367903	1
86395003	3
35586805	2
86264301	1
35700006	3
86652003	3
86764002	3
86464703	3
86692003	1
35833508	2
86273203	3
89562846	3
35325907	3
35498307	3
35869005	3
86950114	3
86319703	3
86619002	3
86552987	3
86482602	3
35990707	3
86305003	3
86667402	3
86280303	3
86369003	3
35929906	3
